state,year,keyword,raw_svi,scaled_svi
US-TN,2024,opt out testing,0.0,0.0
US-TX,2010,opt out testing,0.0,0.0
US-TX,2011,opt out testing,0.0,0.0
US-TX,2012,opt out testing,0.0,0.0
US-TX,2013,opt out testing,0.0,0.0
US-TX,2014,opt out testing,13.833333333333334,4.426666666666667
US-TX,2015,opt out testing,16.416666666666668,5.253333333333334
US-TX,2016,opt out testing,11.583333333333334,3.706666666666667
US-TX,2017,opt out testing,5.083333333333333,1.6266666666666667
US-TX,2018,opt out testing,4.5,1.44
US-TX,2019,opt out testing,5.916666666666667,1.8933333333333335
US-TX,2020,opt out testing,0.0,0.0
US-TX,2021,opt out testing,14.083333333333334,4.506666666666667
US-TX,2022,opt out testing,9.166666666666666,2.933333333333333
US-TX,2023,opt out testing,14.333333333333334,4.586666666666667
US-TX,2024,opt out testing,12.5,4.0
US-UT,2010,opt out testing,0.0,0.0
US-UT,2011,opt out testing,0.0,0.0
US-UT,2012,opt out testing,0.0,0.0
US-UT,2013,opt out testing,0.0,0.0
US-UT,2014,opt out testing,8.333333333333334,7.750000000000001
US-UT,2015,opt out testing,0.0,0.0
US-UT,2016,opt out testing,8.333333333333334,7.750000000000001
US-UT,2017,opt out testing,5.416666666666667,5.0375000000000005
US-UT,2018,opt out testing,3.3333333333333335,3.1
US-UT,2019,opt out testing,2.3333333333333335,2.1700000000000004
US-UT,2020,opt out testing,0.0,0.0
US-UT,2021,opt out testing,2.5833333333333335,2.4025000000000003
US-UT,2022,opt out testing,2.1666666666666665,2.015
US-UT,2023,opt out testing,5.083333333333333,4.7275
US-UT,2024,opt out testing,3.5833333333333335,3.3325000000000005
US-VA,2010,opt out testing,0.0,0.0
US-VA,2011,opt out testing,0.0,0.0
US-VA,2012,opt out testing,0.0,0.0
US-VA,2013,opt out testing,0.0,0.0
US-VA,2014,opt out testing,8.333333333333334,1.5833333333333335
US-VA,2015,opt out testing,0.0,0.0
US-VA,2016,opt out testing,0.0,0.0
US-VA,2017,opt out testing,0.0,0.0
US-VA,2018,opt out testing,0.0,0.0
US-VA,2019,opt out testing,0.0,0.0
US-VA,2020,opt out testing,0.0,0.0
US-VA,2021,opt out testing,0.0,0.0
US-VA,2022,opt out testing,0.0,0.0
US-VA,2023,opt out testing,0.0,0.0
US-VA,2024,opt out testing,0.0,0.0
US-WA,2010,opt out testing,0.0,0.0
US-WA,2011,opt out testing,0.0,0.0
US-WA,2012,opt out testing,0.0,0.0
US-WA,2013,opt out testing,0.0,0.0
US-WA,2014,opt out testing,0.0,0.0
US-WA,2015,opt out testing,21.416666666666668,6.8533333333333335
US-WA,2016,opt out testing,0.0,0.0
US-WA,2017,opt out testing,3.75,1.2
US-WA,2018,opt out testing,0.0,0.0
US-WA,2019,opt out testing,6.75,2.16
US-WA,2020,opt out testing,0.0,0.0
US-WA,2021,opt out testing,0.0,0.0
US-WA,2022,opt out testing,5.166666666666667,1.6533333333333335
US-WA,2023,opt out testing,3.4166666666666665,1.0933333333333333
US-WA,2024,opt out testing,0.0,0.0
US-WV,2010,opt out testing,0.0,0.0
US-WV,2011,opt out testing,0.0,0.0
US-WV,2012,opt out testing,0.0,0.0
US-WV,2013,opt out testing,0.0,0.0
US-WV,2014,opt out testing,0.0,0.0
US-WV,2015,opt out testing,0.0,0.0
US-WV,2016,opt out testing,0.0,0.0
US-WV,2017,opt out testing,8.333333333333334,2.2500000000000004
US-WV,2018,opt out testing,0.0,0.0
US-WV,2019,opt out testing,0.0,0.0
US-WV,2020,opt out testing,0.0,0.0
US-WV,2021,opt out testing,0.0,0.0
US-WV,2022,opt out testing,6.083333333333333,1.6425
US-WV,2023,opt out testing,0.0,0.0
US-WV,2024,opt out testing,0.0,0.0
US-WI,2010,opt out testing,0.0,0.0
US-WI,2011,opt out testing,0.0,0.0
US-WI,2012,opt out testing,0.0,0.0
US-WI,2013,opt out testing,0.0,0.0
US-WI,2014,opt out testing,0.0,0.0
US-WI,2015,opt out testing,0.0,0.0
US-WI,2016,opt out testing,0.0,0.0
US-WI,2017,opt out testing,0.0,0.0
US-WI,2018,opt out testing,8.333333333333334,1.75
US-WI,2019,opt out testing,0.0,0.0
US-WI,2020,opt out testing,0.0,0.0
US-WI,2021,opt out testing,0.0,0.0
US-WI,2022,opt out testing,0.0,0.0
US-WI,2023,opt out testing,0.0,0.0
US-WI,2024,opt out testing,0.0,0.0
US-WY,2010,opt out testing,0.0,0.0
US-WY,2011,opt out testing,0.0,0.0
US-WY,2012,opt out testing,0.0,0.0
US-WY,2013,opt out testing,0.0,0.0
US-WY,2014,opt out testing,0.0,0.0
US-WY,2015,opt out testing,0.0,0.0
US-WY,2016,opt out testing,0.0,0.0
US-WY,2017,opt out testing,0.0,0.0
US-WY,2018,opt out testing,0.0,0.0
US-WY,2019,opt out testing,0.0,0.0
US-WY,2020,opt out testing,7.5,0.0
US-WY,2021,opt out testing,0.0,0.0
US-WY,2022,opt out testing,0.0,0.0
US-WY,2023,opt out testing,8.333333333333334,0.0
US-WY,2024,opt out testing,0.0,0.0
US-AL,2010,highway funding,0.0,0.0
US-AL,2011,highway funding,0.0,0.0
US-AL,2012,highway funding,0.0,0.0
US-AL,2013,highway funding,0.0,0.0
US-AL,2014,highway funding,0.0,0.0
US-AL,2015,highway funding,0.0,0.0
US-AL,2016,highway funding,0.0,0.0
US-AL,2017,highway funding,0.0,0.0
US-AL,2018,highway funding,0.0,0.0
US-AL,2019,highway funding,0.0,0.0
US-AL,2020,highway funding,8.333333333333334,1.25
US-AL,2021,highway funding,0.0,0.0
US-AL,2022,highway funding,0.0,0.0
US-AL,2023,highway funding,0.0,0.0
US-AL,2024,highway funding,0.0,0.0
US-AZ,2010,highway funding,0.0,0.0
US-AZ,2011,highway funding,0.0,0.0
US-AZ,2012,highway funding,0.0,0.0
US-AZ,2013,highway funding,0.0,0.0
US-AZ,2014,highway funding,0.0,0.0
US-AZ,2015,highway funding,0.0,0.0
US-AZ,2016,highway funding,0.0,0.0
US-AZ,2017,highway funding,0.0,0.0
US-AZ,2018,highway funding,0.0,0.0
US-AZ,2019,highway funding,0.0,0.0
US-AZ,2020,highway funding,0.0,0.0
US-AZ,2021,highway funding,0.0,0.0
US-AZ,2022,highway funding,0.0,0.0
US-AZ,2023,highway funding,8.333333333333334,1.166666666666667
US-AZ,2024,highway funding,0.0,0.0
US-AR,2010,highway funding,0.0,0.0
US-AR,2011,highway funding,0.0,0.0
US-AR,2012,highway funding,0.0,0.0
US-AR,2013,highway funding,0.0,0.0
US-AR,2014,highway funding,0.0,0.0
US-AR,2015,highway funding,0.0,0.0
US-AR,2016,highway funding,0.0,0.0
US-AR,2017,highway funding,0.0,0.0
US-AR,2018,highway funding,0.0,0.0
US-AR,2019,highway funding,0.0,0.0
US-AR,2020,highway funding,0.0,0.0
US-AR,2021,highway funding,0.0,0.0
US-AR,2022,highway funding,8.333333333333334,1.8333333333333335
US-AR,2023,highway funding,0.0,0.0
US-AR,2024,highway funding,0.0,0.0
US-CA,2010,highway funding,0.0,0.0
US-CA,2011,highway funding,0.0,0.0
US-CA,2012,highway funding,0.0,0.0
US-CA,2013,highway funding,0.0,0.0
US-CA,2014,highway funding,8.333333333333334,0.9166666666666667
US-CA,2015,highway funding,0.0,0.0
US-CA,2016,highway funding,0.0,0.0
US-CA,2017,highway funding,0.0,0.0
US-CA,2018,highway funding,0.0,0.0
US-CA,2019,highway funding,0.0,0.0
US-CA,2020,highway funding,4.0,0.44
US-CA,2021,highway funding,5.166666666666667,0.5683333333333334
US-CA,2022,highway funding,5.916666666666667,0.6508333333333334
US-CA,2023,highway funding,8.333333333333334,0.9166666666666667
US-CA,2024,highway funding,15.333333333333334,1.6866666666666668
US-FL,2010,highway funding,0.0,0.0
US-FL,2011,highway funding,0.0,0.0
US-FL,2012,highway funding,8.333333333333334,1.0
US-FL,2013,highway funding,0.0,0.0
US-FL,2014,highway funding,0.0,0.0
US-FL,2015,highway funding,0.0,0.0
US-FL,2016,highway funding,0.0,0.0
US-FL,2017,highway funding,0.0,0.0
US-FL,2018,highway funding,0.0,0.0
US-FL,2019,highway funding,0.0,0.0
US-FL,2020,highway funding,0.0,0.0
US-FL,2021,highway funding,0.0,0.0
US-FL,2022,highway funding,6.0,0.72
US-FL,2023,highway funding,7.0,0.84
US-FL,2024,highway funding,0.0,0.0
US-GA,2010,highway funding,0.0,0.0
US-GA,2011,highway funding,0.0,0.0
US-GA,2012,highway funding,0.0,0.0
US-GA,2013,highway funding,0.0,0.0
US-GA,2014,highway funding,0.0,0.0
US-GA,2015,highway funding,0.0,0.0
US-GA,2016,highway funding,0.0,0.0
US-GA,2017,highway funding,0.0,0.0
US-GA,2018,highway funding,0.0,0.0
US-GA,2019,highway funding,0.0,0.0
US-GA,2020,highway funding,0.0,0.0
US-GA,2021,highway funding,8.333333333333334,1.0833333333333335
US-GA,2022,highway funding,0.0,0.0
US-GA,2023,highway funding,0.0,0.0
US-GA,2024,highway funding,0.0,0.0
US-IL,2010,highway funding,8.333333333333334,0.8333333333333335
US-IL,2011,highway funding,0.0,0.0
US-IL,2012,highway funding,0.0,0.0
US-IL,2013,highway funding,0.0,0.0
US-IL,2014,highway funding,0.0,0.0
US-IL,2015,highway funding,0.0,0.0
US-IL,2016,highway funding,0.0,0.0
US-IL,2017,highway funding,2.0833333333333335,0.20833333333333337
US-IL,2018,highway funding,0.0,0.0
US-IL,2019,highway funding,0.0,0.0
US-IL,2020,highway funding,0.0,0.0
US-IL,2021,highway funding,0.0,0.0
US-IL,2022,highway funding,0.0,0.0
US-IL,2023,highway funding,1.9166666666666667,0.19166666666666668
US-IL,2024,highway funding,2.0833333333333335,0.20833333333333337
US-IN,2010,highway funding,0.0,0.0
US-IN,2011,highway funding,0.0,0.0
US-IN,2012,highway funding,0.0,0.0
US-IN,2013,highway funding,0.0,0.0
US-IN,2014,highway funding,0.0,0.0
US-IN,2015,highway funding,0.0,0.0
US-IN,2016,highway funding,0.0,0.0
US-IN,2017,highway funding,0.0,0.0
US-IN,2018,highway funding,0.0,0.0
US-IN,2019,highway funding,0.0,0.0
US-IN,2020,highway funding,0.0,0.0
US-IN,2021,highway funding,0.0,0.0
US-IN,2022,highway funding,0.0,0.0
US-IN,2023,highway funding,8.333333333333334,1.25
US-IN,2024,highway funding,0.0,0.0
US-KS,2010,highway funding,0.0,0.0
US-KS,2011,highway funding,0.0,0.0
US-KS,2012,highway funding,0.0,0.0
US-KS,2013,highway funding,8.333333333333334,1.166666666666667
US-KS,2014,highway funding,0.0,0.0
US-KS,2015,highway funding,0.0,0.0
US-KS,2016,highway funding,0.0,0.0
US-KS,2017,highway funding,0.0,0.0
US-KS,2018,highway funding,0.0,0.0
US-KS,2019,highway funding,6.916666666666667,0.9683333333333335
US-KS,2020,highway funding,5.833333333333333,0.8166666666666667
US-KS,2021,highway funding,0.0,0.0
US-KS,2022,highway funding,0.0,0.0
US-KS,2023,highway funding,0.0,0.0
US-KS,2024,highway funding,0.0,0.0
US-KY,2010,highway funding,0.0,0.0
US-KY,2011,highway funding,0.0,0.0
US-KY,2012,highway funding,0.0,0.0
US-KY,2013,highway funding,0.0,0.0
US-KY,2014,highway funding,0.0,0.0
US-KY,2015,highway funding,0.0,0.0
US-KY,2016,highway funding,0.0,0.0
US-KY,2017,highway funding,0.0,0.0
US-KY,2018,highway funding,0.0,0.0
US-KY,2019,highway funding,0.0,0.0
US-KY,2020,highway funding,0.0,0.0
US-KY,2021,highway funding,0.0,0.0
US-KY,2022,highway funding,0.0,0.0
US-KY,2023,highway funding,0.0,0.0
US-KY,2024,highway funding,8.333333333333334,0.9166666666666667
US-MD,2010,highway funding,0.0,0.0
US-MD,2011,highway funding,0.0,0.0
US-MD,2012,highway funding,0.0,0.0
US-MD,2013,highway funding,0.0,0.0
US-MD,2014,highway funding,0.0,0.0
US-MD,2015,highway funding,0.0,0.0
US-MD,2016,highway funding,0.0,0.0
US-MD,2017,highway funding,8.083333333333334,1.3741666666666668
US-MD,2018,highway funding,0.0,0.0
US-MD,2019,highway funding,7.833333333333333,1.3316666666666668
US-MD,2020,highway funding,0.0,0.0
US-MD,2021,highway funding,0.0,0.0
US-MD,2022,highway funding,0.0,0.0
US-MD,2023,highway funding,6.75,1.1475000000000002
US-MD,2024,highway funding,8.333333333333334,1.416666666666667
US-MA,2010,highway funding,0.0,0.0
US-MA,2011,highway funding,0.0,0.0
US-MA,2012,highway funding,0.0,0.0
US-MA,2013,highway funding,0.0,0.0
US-MA,2014,highway funding,0.0,0.0
US-MA,2015,highway funding,0.0,0.0
US-MA,2016,highway funding,0.0,0.0
US-MA,2017,highway funding,0.0,0.0
US-MA,2018,highway funding,0.0,0.0
US-MA,2019,highway funding,8.333333333333334,1.0
US-MA,2020,highway funding,0.0,0.0
US-MA,2021,highway funding,0.0,0.0
US-MA,2022,highway funding,0.0,0.0
US-MA,2023,highway funding,0.0,0.0
US-MA,2024,highway funding,0.0,0.0
US-MI,2010,highway funding,0.0,0.0
US-MI,2011,highway funding,0.0,0.0
US-MI,2012,highway funding,8.333333333333334,1.0833333333333335
US-MI,2013,highway funding,0.0,0.0
US-MI,2014,highway funding,0.0,0.0
US-MI,2015,highway funding,0.0,0.0
US-MI,2016,highway funding,0.0,0.0
US-MI,2017,highway funding,0.0,0.0
US-MI,2018,highway funding,0.0,0.0
US-MI,2019,highway funding,0.0,0.0
US-MI,2020,highway funding,0.0,0.0
US-MI,2021,highway funding,0.0,0.0
US-MI,2022,highway funding,0.0,0.0
US-MI,2023,highway funding,0.0,0.0
US-MI,2024,highway funding,0.0,0.0
US-MN,2010,highway funding,0.0,0.0
US-MN,2011,highway funding,0.0,0.0
US-MN,2012,highway funding,0.0,0.0
US-MN,2013,highway funding,8.333333333333334,1.3333333333333335
US-MN,2014,highway funding,0.0,0.0
US-MN,2015,highway funding,0.0,0.0
US-MN,2016,highway funding,0.0,0.0
US-MN,2017,highway funding,0.0,0.0
US-MN,2018,highway funding,0.0,0.0
US-MN,2019,highway funding,0.0,0.0
US-MN,2020,highway funding,0.0,0.0
US-MN,2021,highway funding,0.0,0.0
US-MN,2022,highway funding,0.0,0.0
US-MN,2023,highway funding,0.0,0.0
US-MN,2024,highway funding,0.0,0.0
US-MS,2010,highway funding,0.0,0.0
US-MS,2011,highway funding,0.0,0.0
US-MS,2012,highway funding,0.0,0.0
US-MS,2013,highway funding,8.333333333333334,1.0833333333333335
US-MS,2014,highway funding,0.0,0.0
US-MS,2015,highway funding,0.0,0.0
US-MS,2016,highway funding,0.0,0.0
US-MS,2017,highway funding,0.0,0.0
US-MS,2018,highway funding,0.0,0.0
US-MS,2019,highway funding,0.0,0.0
US-MS,2020,highway funding,0.0,0.0
US-MS,2021,highway funding,0.0,0.0
US-MS,2022,highway funding,0.0,0.0
US-MS,2023,highway funding,0.0,0.0
US-MS,2024,highway funding,0.0,0.0
US-MO,2010,highway funding,0.0,0.0
US-MO,2011,highway funding,0.0,0.0
US-MO,2012,highway funding,0.0,0.0
US-MO,2013,highway funding,0.0,0.0
US-MO,2014,highway funding,0.0,0.0
US-MO,2015,highway funding,0.0,0.0
US-MO,2016,highway funding,0.0,0.0
US-MO,2017,highway funding,0.0,0.0
US-MO,2018,highway funding,8.333333333333334,1.3333333333333335
US-MO,2019,highway funding,0.0,0.0
US-MO,2020,highway funding,0.0,0.0
US-MO,2021,highway funding,0.0,0.0
US-MO,2022,highway funding,0.0,0.0
US-MO,2023,highway funding,0.0,0.0
US-MO,2024,highway funding,0.0,0.0
US-NV,2010,highway funding,0.0,0.0
US-NV,2011,highway funding,0.0,0.0
US-NV,2012,highway funding,0.0,0.0
US-NV,2013,highway funding,0.0,0.0
US-NV,2014,highway funding,0.0,0.0
US-NV,2015,highway funding,0.0,0.0
US-NV,2016,highway funding,0.0,0.0
US-NV,2017,highway funding,0.0,0.0
US-NV,2018,highway funding,0.0,0.0
US-NV,2019,highway funding,0.0,0.0
US-NV,2020,highway funding,0.0,0.0
US-NV,2021,highway funding,0.0,0.0
US-NV,2022,highway funding,8.333333333333334,1.0
US-NV,2023,highway funding,0.0,0.0
US-NV,2024,highway funding,0.0,0.0
US-NJ,2010,highway funding,0.0,0.0
US-NJ,2011,highway funding,0.0,0.0
US-NJ,2012,highway funding,0.0,0.0
US-NJ,2013,highway funding,8.333333333333334,0.6666666666666667
US-NJ,2014,highway funding,0.0,0.0
US-NJ,2015,highway funding,0.0,0.0
US-NJ,2016,highway funding,0.0,0.0
US-NJ,2017,highway funding,0.0,0.0
US-NJ,2018,highway funding,0.0,0.0
US-NJ,2019,highway funding,0.0,0.0
US-NJ,2020,highway funding,0.0,0.0
US-NJ,2021,highway funding,0.0,0.0
US-NJ,2022,highway funding,0.0,0.0
US-NJ,2023,highway funding,0.0,0.0
US-NJ,2024,highway funding,0.0,0.0
US-NM,2010,highway funding,0.0,0.0
US-NM,2011,highway funding,0.0,0.0
US-NM,2012,highway funding,0.0,0.0
US-NM,2013,highway funding,0.0,0.0
US-NM,2014,highway funding,0.0,0.0
US-NM,2015,highway funding,0.0,0.0
US-NM,2016,highway funding,0.0,0.0
US-NM,2017,highway funding,0.0,0.0
US-NM,2018,highway funding,0.0,0.0
US-NM,2019,highway funding,0.0,0.0
US-NM,2020,highway funding,0.0,0.0
US-NM,2021,highway funding,8.333333333333334,1.666666666666667
US-NM,2022,highway funding,0.0,0.0
US-NM,2023,highway funding,0.0,0.0
US-NM,2024,highway funding,0.0,0.0
US-NY,2010,highway funding,0.0,0.0
US-NY,2011,highway funding,0.0,0.0
US-NY,2012,highway funding,5.416666666666667,0.5958333333333333
US-NY,2013,highway funding,0.0,0.0
US-NY,2014,highway funding,6.916666666666667,0.7608333333333334
US-NY,2015,highway funding,25.416666666666668,2.7958333333333334
US-NY,2016,highway funding,0.0,0.0
US-NY,2017,highway funding,5.25,0.5775
US-NY,2018,highway funding,0.0,0.0
US-NY,2019,highway funding,0.0,0.0
US-NY,2020,highway funding,0.0,0.0
US-NY,2021,highway funding,0.0,0.0
US-NY,2022,highway funding,3.3333333333333335,0.3666666666666667
US-NY,2023,highway funding,0.0,0.0
US-NY,2024,highway funding,0.0,0.0
US-NC,2010,highway funding,0.0,0.0
US-NC,2011,highway funding,0.0,0.0
US-NC,2012,highway funding,0.0,0.0
US-NC,2013,highway funding,0.0,0.0
US-NC,2014,highway funding,0.0,0.0
US-NC,2015,highway funding,0.0,0.0
US-NC,2016,highway funding,8.25,0.9075
US-NC,2017,highway funding,0.0,0.0
US-NC,2018,highway funding,0.0,0.0
US-NC,2019,highway funding,0.0,0.0
US-NC,2020,highway funding,0.0,0.0
US-NC,2021,highway funding,0.0,0.0
US-NC,2022,highway funding,0.0,0.0
US-NC,2023,highway funding,0.0,0.0
US-NC,2024,highway funding,15.166666666666666,1.6683333333333332
US-ND,2010,highway funding,0.0,0.0
US-ND,2011,highway funding,0.0,0.0
US-ND,2012,highway funding,0.0,0.0
US-ND,2013,highway funding,0.0,0.0
US-ND,2014,highway funding,0.0,0.0
US-ND,2015,highway funding,0.0,0.0
US-ND,2016,highway funding,0.0,0.0
US-ND,2017,highway funding,0.0,0.0
US-ND,2018,highway funding,0.0,0.0
US-ND,2019,highway funding,0.0,0.0
US-ND,2020,highway funding,0.0,0.0
US-ND,2021,highway funding,8.333333333333334,2.0833333333333335
US-ND,2022,highway funding,0.0,0.0
US-ND,2023,highway funding,0.0,0.0
US-ND,2024,highway funding,0.0,0.0
US-OK,2010,highway funding,0.0,0.0
US-OK,2011,highway funding,0.0,0.0
US-OK,2012,highway funding,8.333333333333334,1.25
US-OK,2013,highway funding,0.0,0.0
US-OK,2014,highway funding,0.0,0.0
US-OK,2015,highway funding,0.0,0.0
US-OK,2016,highway funding,0.0,0.0
US-OK,2017,highway funding,0.0,0.0
US-OK,2018,highway funding,0.0,0.0
US-OK,2019,highway funding,0.0,0.0
US-OK,2020,highway funding,0.0,0.0
US-OK,2021,highway funding,0.0,0.0
US-OK,2022,highway funding,0.0,0.0
US-OK,2023,highway funding,0.0,0.0
US-OK,2024,highway funding,0.0,0.0
US-OR,2010,highway funding,0.0,0.0
US-OR,2011,highway funding,0.0,0.0
US-OR,2012,highway funding,0.0,0.0
US-OR,2013,highway funding,0.0,0.0
US-OR,2014,highway funding,0.0,0.0
US-OR,2015,highway funding,0.0,0.0
US-OR,2016,highway funding,0.0,0.0
US-OR,2017,highway funding,0.0,0.0
US-OR,2018,highway funding,0.0,0.0
US-OR,2019,highway funding,0.0,0.0
US-OR,2020,highway funding,0.0,0.0
US-OR,2021,highway funding,0.0,0.0
US-OR,2022,highway funding,0.0,0.0
US-OR,2023,highway funding,8.333333333333334,1.0833333333333335
US-OR,2024,highway funding,0.0,0.0
US-PA,2010,highway funding,0.0,0.0
US-PA,2011,highway funding,0.0,0.0
US-PA,2012,highway funding,0.0,0.0
US-PA,2013,highway funding,0.0,0.0
US-PA,2014,highway funding,0.0,0.0
US-PA,2015,highway funding,0.0,0.0
US-PA,2016,highway funding,0.0,0.0
US-PA,2017,highway funding,8.333333333333334,1.0
US-PA,2018,highway funding,0.0,0.0
US-PA,2019,highway funding,0.0,0.0
US-PA,2020,highway funding,0.0,0.0
US-PA,2021,highway funding,0.0,0.0
US-PA,2022,highway funding,0.0,0.0
US-PA,2023,highway funding,0.0,0.0
US-PA,2024,highway funding,0.0,0.0
US-SC,2010,highway funding,0.0,0.0
US-SC,2011,highway funding,0.0,0.0
US-SC,2012,highway funding,0.0,0.0
US-SC,2013,highway funding,0.0,0.0
US-SC,2014,highway funding,0.0,0.0
US-SC,2015,highway funding,0.0,0.0
US-SC,2016,highway funding,0.0,0.0
US-SC,2017,highway funding,0.0,0.0
US-SC,2018,highway funding,0.0,0.0
US-SC,2019,highway funding,0.0,0.0
US-SC,2020,highway funding,0.0,0.0
US-SC,2021,highway funding,0.0,0.0
US-SC,2022,highway funding,8.333333333333334,1.0
US-SC,2023,highway funding,0.0,0.0
US-SC,2024,highway funding,0.0,0.0
US-TX,2010,highway funding,0.0,0.0
US-TX,2011,highway funding,0.0,0.0
US-TX,2012,highway funding,0.0,0.0
US-TX,2013,highway funding,8.333333333333334,1.3333333333333335
US-TX,2014,highway funding,0.0,0.0
US-TX,2015,highway funding,0.0,0.0
US-TX,2016,highway funding,12.0,1.92
US-TX,2017,highway funding,0.0,0.0
US-TX,2018,highway funding,0.0,0.0
US-TX,2019,highway funding,0.0,0.0
US-TX,2020,highway funding,5.25,0.84
US-TX,2021,highway funding,13.083333333333334,2.0933333333333333
US-TX,2022,highway funding,10.666666666666666,1.7066666666666666
US-TX,2023,highway funding,17.916666666666668,2.8666666666666667
US-TX,2024,highway funding,30.083333333333332,4.8133333333333335
US-VA,2010,highway funding,0.0,0.0
US-VA,2011,highway funding,0.0,0.0
US-VA,2012,highway funding,0.0,0.0
US-VA,2013,highway funding,0.0,0.0
US-VA,2014,highway funding,0.0,0.0
US-VA,2015,highway funding,0.0,0.0
US-VA,2016,highway funding,0.0,0.0
US-VA,2017,highway funding,0.0,0.0
US-VA,2018,highway funding,0.0,0.0
US-VA,2019,highway funding,0.0,0.0
US-VA,2020,highway funding,0.0,0.0
US-VA,2021,highway funding,0.0,0.0
US-VA,2022,highway funding,8.333333333333334,1.25
US-VA,2023,highway funding,0.0,0.0
US-VA,2024,highway funding,0.0,0.0
US-WI,2010,highway funding,0.0,0.0
US-WI,2011,highway funding,0.0,0.0
US-WI,2012,highway funding,0.0,0.0
US-WI,2013,highway funding,0.0,0.0
US-WI,2014,highway funding,0.0,0.0
US-WI,2015,highway funding,8.333333333333334,1.25
US-WI,2016,highway funding,5.166666666666667,0.775
US-WI,2017,highway funding,0.0,0.0
US-WI,2018,highway funding,0.0,0.0
US-WI,2019,highway funding,0.0,0.0
US-WI,2020,highway funding,0.0,0.0
US-WI,2021,highway funding,0.0,0.0
US-WI,2022,highway funding,0.0,0.0
US-WI,2023,highway funding,0.0,0.0
US-WI,2024,highway funding,0.0,0.0
